-5.2614e+08,-5.4137e+08,-5.5712e+08,-5.7339e+08,-5.9020e+08,-6.0754e+08,-6.2543e+08,-6.4385e+08,-6.6280e+08,-6.8227e+08,-7.0224e+08,-7.2269e+08,-7.4358e+08,-7.6487e+08,-7.8650e+08,-8.0840e+08,-8.3050e+08,-8.5267e+08,-8.7481e+08,-8.9677e+08,-9.1838e+08,-9.3944e+08,-9.5972e+08,-9.7898e+08,-9.9692e+08,-1.0132e+09,-1.0275e+09,-1.0395e+09,-1.0486e+09,-1.0545e+09,-1.0567e+09,-1.0548e+09,-1.0482e+09,-1.0366e+09,-1.0194e+09,-9.9636e+08,-9.6710e+08,-9.3138e+08,-8.8902e+08,-8.3996e+08,-7.8425e+08,-7.2205e+08,-6.5364e+08,-5.7942e+08,-4.9992e+08,-4.1575e+08,-3.2762e+08,-2.3633e+08,-1.4273e+08,-4.7734e+07,4.7734e+07,1.4273e+08,2.3633e+08,3.2762e+08,4.1575e+08,4.9992e+08,5.7942e+08,6.5364e+08,7.2205e+08,7.8425e+08,8.3996e+08,8.8902e+08,9.3138e+08,9.6710e+08,9.9636e+08,1.0194e+09,1.0366e+09,1.0482e+09,1.0548e+09,1.0567e+09,1.0545e+09,1.0486e+09,1.0395e+09,1.0275e+09,1.0132e+09,9.9692e+08,9.7898e+08,9.5972e+08,9.3944e+08,9.1838e+08,8.9677e+08,8.7481e+08,8.5267e+08,8.3050e+08,8.0840e+08,7.8650e+08,7.6487e+08,7.4358e+08,7.2269e+08,7.0224e+08,6.8227e+08,6.6280e+08,6.4385e+08,6.2543e+08,6.0754e+08,5.9020e+08,5.7339e+08,5.5712e+08,5.4137e+08,5.2614e+08
-5.1279e+08,-5.2718e+08,-5.4202e+08,-5.5732e+08,-5.7308e+08,-5.8931e+08,-6.0599e+08,-6.2313e+08,-6.4070e+08,-6.5870e+08,-6.7710e+08,-6.9586e+08,-7.1495e+08,-7.3433e+08,-7.5392e+08,-7.7365e+08,-7.9345e+08,-8.1320e+08,-8.3278e+08,-8.5206e+08,-8.7087e+08,-8.8902e+08,-9.0630e+08,-9.2248e+08,-9.3730e+08,-9.5045e+08,-9.6163e+08,-9.7050e+08,-9.7670e+08,-9.7984e+08,-9.7954e+08,-9.7541e+08,-9.6704e+08,-9.5409e+08,-9.3619e+08,-9.1304e+08,-8.8438e+08,-8.5003e+08,-8.0986e+08,-7.6385e+08,-7.1206e+08,-6.5465e+08,-5.9187e+08,-5.2408e+08,-4.5174e+08,-3.7538e+08,-2.9562e+08,-2.1314e+08,-1.2869e+08,-4.3031e+07,4.3031e+07,1.2869e+08,2.1314e+08,2.9562e+08,3.7538e+08,4.5174e+08,5.2408e+08,5.9187e+08,6.5465e+08,7.1206e+08,7.6385e+08,8.0986e+08,8.5003e+08,8.8438e+08,9.1304e+08,9.3619e+08,9.5409e+08,9.6704e+08,9.7541e+08,9.7954e+08,9.7984e+08,9.7670e+08,9.7050e+08,9.6163e+08,9.5045e+08,9.3730e+08,9.2248e+08,9.0630e+08,8.8902e+08,8.7087e+08,8.5206e+08,8.3278e+08,8.1320e+08,7.9345e+08,7.7365e+08,7.5392e+08,7.3433e+08,7.1495e+08,6.9586e+08,6.7710e+08,6.5870e+08,6.4070e+08,6.2313e+08,6.0599e+08,5.8931e+08,5.7308e+08,5.5732e+08,5.4202e+08,5.2718e+08,5.1279e+08
-4.9952e+08,-5.1308e+08,-5.2704e+08,-5.4141e+08,-5.5617e+08,-5.7132e+08,-5.8686e+08,-6.0277e+08,-6.1904e+08,-6.3565e+08,-6.5256e+08,-6.6974e+08,-6.8715e+08,-7.0474e+08,-7.2244e+08,-7.4018e+08,-7.5787e+08,-7.7541e+08,-7.9267e+08,-8.0953e+08,-8.2583e+08,-8.4139e+08,-8.5601e+08,-8.6949e+08,-8.8158e+08,-8.9202e+08,-9.0054e+08,-9.0682e+08,-9.1056e+08,-9.1143e+08,-9.0910e+08,-9.0324e+08,-8.9353e+08,-8.7965e+08,-8.6133e+08,-8.3833e+08,-8.1044e+08,-7.7752e+08,-7.3950e+08,-6.9636e+08,-6.4819e+08,-5.9512e+08,-5.3740e+08,-4.7535e+08,-4.0937e+08,-3.3991e+08,-2.6753e+08,-1.9280e+08,-1.1637e+08,-3.8906e+07,3.8906e+07,1.1637e+08,1.9280e+08,2.6753e+08,3.3991e+08,4.0937e+08,4.7535e+08,5.3740e+08,5.9512e+08,6.4819e+08,6.9636e+08,7.3950e+08,7.7752e+08,8.1044e+08,8.3833e+08,8.6133e+08,8.7965e+08,8.9353e+08,9.0324e+08,9.0910e+08,9.1143e+08,9.1056e+08,9.0682e+08,9.0054e+08,8.9202e+08,8.8158e+08,8.6949e+08,8.5601e+08,8.4139e+08,8.2583e+08,8.0953e+08,7.9267e+08,7.7541e+08,7.5787e+08,7.4018e+08,7.2244e+08,7.0474e+08,6.8715e+08,6.6974e+08,6.5256e+08,6.3565e+08,6.1904e+08,6.0277e+08,5.8686e+08,5.7132e+08,5.5617e+08,5.4141e+08,5.2704e+08,5.1308e+08,4.9952e+08
-4.8634e+08,-4.9911e+08,-5.1223e+08,-5.2570e+08,-5.3950e+08,-5.5363e+08,-5.6807e+08,-5.8282e+08,-5.9786e+08,-6.1315e+08,-6.2866e+08,-6.4437e+08,-6.6021e+08,-6.7614e+08,-6.9209e+08,-7.0799e+08,-7.2375e+08,-7.3928e+08,-7.5444e+08,-7.6912e+08,-7.8317e+08,-7.9643e+08,-8.0871e+08,-8.1983e+08,-8.2955e+08,-8.3765e+08,-8.4389e+08,-8.4799e+08,-8.4968e+08,-8.4869e+08,-8.4474e+08,-8.3754e+08,-8.2682e+08,-8.1234e+08,-7.9386e+08,-7.7119e+08,-7.4419e+08,-7.1273e+08,-6.7678e+08,-6.3634e+08,-5.9149e+08,-5.4238e+08,-4.8922e+08,-4.3230e+08,-3.7197e+08,-3.0864e+08,-2.4278e+08,-1.7489e+08,-1.0553e+08,-3.5277e+07,3.5277e+07,1.0553e+08,1.7489e+08,2.4278e+08,3.0864e+08,3.7197e+08,4.3230e+08,4.8922e+08,5.4238e+08,5.9149e+08,6.3634e+08,6.7678e+08,7.1273e+08,7.4419e+08,7.7119e+08,7.9386e+08,8.1234e+08,8.2682e+08,8.3754e+08,8.4474e+08,8.4869e+08,8.4968e+08,8.4799e+08,8.4389e+08,8.3765e+08,8.2955e+08,8.1983e+08,8.0871e+08,7.9643e+08,7.8317e+08,7.6912e+08,7.5444e+08,7.3928e+08,7.2375e+08,7.0799e+08,6.9209e+08,6.7614e+08,6.6021e+08,6.4437e+08,6.2866e+08,6.1315e+08,5.9786e+08,5.8282e+08,5.6807e+08,5.5363e+08,5.3950e+08,5.2570e+08,5.1223e+08,4.9911e+08,4.8634e+08
-4.7330e+08,-4.8531e+08,-4.9761e+08,-5.1021e+08,-5.2309e+08,-5.3625e+08,-5.4966e+08,-5.6331e+08,-5.7717e+08,-5.9123e+08,-6.0543e+08,-6.1975e+08,-6.3414e+08,-6.4854e+08,-6.6288e+08,-6.7709e+08,-6.9109e+08,-7.0478e+08,-7.1805e+08,-7.3077e+08,-7.4282e+08,-7.5403e+08,-7.6425e+08,-7.7330e+08,-7.8097e+08,-7.8706e+08,-7.9135e+08,-7.9362e+08,-7.9362e+08,-7.9111e+08,-7.8586e+08,-7.7763e+08,-7.6620e+08,-7.5136e+08,-7.3292e+08,-7.1073e+08,-6.8468e+08,-6.5468e+08,-6.2071e+08,-5.8280e+08,-5.4102e+08,-4.9551e+08,-4.4647e+08,-3.9416e+08,-3.3888e+08,-2.8099e+08,-2.2091e+08,-1.5907e+08,-9.5958e+07,-3.2073e+07,3.2073e+07,9.5958e+07,1.5907e+08,2.2091e+08,2.8099e+08,3.3888e+08,3.9416e+08,4.4647e+08,4.9551e+08,5.4102e+08,5.8280e+08,6.2071e+08,6.5468e+08,6.8468e+08,7.1073e+08,7.3292e+08,7.5136e+08,7.6620e+08,7.7763e+08,7.8586e+08,7.9111e+08,7.9362e+08,7.9362e+08,7.9135e+08,7.8706e+08,7.8097e+08,7.7330e+08,7.6425e+08,7.5403e+08,7.4282e+08,7.3077e+08,7.1805e+08,7.0478e+08,6.9109e+08,6.7709e+08,6.6288e+08,6.4854e+08,6.3414e+08,6.1975e+08,6.0543e+08,5.9123e+08,5.7717e+08,5.6331e+08,5.4966e+08,5.3625e+08,5.2309e+08,5.1021e+08,4.9761e+08,4.8531e+08,4.7330e+08
-4.6041e+08,-4.7168e+08,-4.8321e+08,-4.9498e+08,-5.0699e+08,-5.1921e+08,-5.3164e+08,-5.4425e+08,-5.5702e+08,-5.6991e+08,-5.8289e+08,-5.9593e+08,-6.0896e+08,-6.2194e+08,-6.3480e+08,-6.4747e+08,-6.5986e+08,-6.7189e+08,-6.8344e+08,-6.9441e+08,-7.0467e+08,-7.1408e+08,-7.2248e+08,-7.2971e+08,-7.3561e+08,-7.3997e+08,-7.4262e+08,-7.4335e+08,-7.4195e+08,-7.3822e+08,-7.3195e+08,-7.2295e+08,-7.1103e+08,-6.9602e+08,-6.7777e+08,-6.5616e+08,-6.3110e+08,-6.0254e+08,-5.7047e+08,-5.3491e+08,-4.9596e+08,-4.5373e+08,-4.0842e+08,-3.6025e+08,-3.0949e+08,-2.5646e+08,-2.0152e+08,-1.4505e+08,-8.7479e+07,-2.9235e+07,2.9235e+07,8.7479e+07,1.4505e+08,2.0152e+08,2.5646e+08,3.0949e+08,3.6025e+08,4.0842e+08,4.5373e+08,4.9596e+08,5.3491e+08,5.7047e+08,6.0254e+08,6.3110e+08,6.5616e+08,6.7777e+08,6.9602e+08,7.1103e+08,7.2295e+08,7.3195e+08,7.3822e+08,7.4195e+08,7.4335e+08,7.4262e+08,7.3997e+08,7.3561e+08,7.2971e+08,7.2248e+08,7.1408e+08,7.0467e+08,6.9441e+08,6.8344e+08,6.7189e+08,6.5986e+08,6.4747e+08,6.3480e+08,6.2194e+08,6.0896e+08,5.9593e+08,5.8289e+08,5.6991e+08,5.5702e+08,5.4425e+08,5.3164e+08,5.1921e+08,5.0699e+08,4.9498e+08,4.8321e+08,4.7168e+08,4.6041e+08
-4.4769e+08,-4.5827e+08,-4.6905e+08,-4.8003e+08,-4.9121e+08,-5.0255e+08,-5.1405e+08,-5.2568e+08,-5.3741e+08,-5.4921e+08,-5.6105e+08,-5.7289e+08,-5.8467e+08,-5.9634e+08,-6.0784e+08,-6.1909e+08,-6.3003e+08,-6.4055e+08,-6.5057e+08,-6.5997e+08,-6.6863e+08,-6.7644e+08,-6.8324e+08,-6.8890e+08,-6.9326e+08,-6.9615e+08,-6.9740e+08,-6.9684e+08,-6.9429e+08,-6.8958e+08,-6.8252e+08,-6.7296e+08,-6.6074e+08,-6.4571e+08,-6.2777e+08,-6.0681e+08,-5.8276e+08,-5.5560e+08,-5.2533e+08,-4.9197e+08,-4.5562e+08,-4.1640e+08,-3.7446e+08,-3.3002e+08,-2.8331e+08,-2.3463e+08,-1.8427e+08,-1.3259e+08,-7.9946e+07,-2.6714e+07,2.6714e+07,7.9946e+07,1.3259e+08,1.8427e+08,2.3463e+08,2.8331e+08,3.3002e+08,3.7446e+08,4.1640e+08,4.5562e+08,4.9197e+08,5.2533e+08,5.5560e+08,5.8276e+08,6.0681e+08,6.2777e+08,6.4571e+08,6.6074e+08,6.7296e+08,6.8252e+08,6.8958e+08,6.9429e+08,6.9684e+08,6.9740e+08,6.9615e+08,6.9326e+08,6.8890e+08,6.8324e+08,6.7644e+08,6.6863e+08,6.5997e+08,6.5057e+08,6.4055e+08,6.3003e+08,6.1909e+08,6.0784e+08,5.9634e+08,5.8467e+08,5.7289e+08,5.6105e+08,5.4921e+08,5.3741e+08,5.2568e+08,5.1405e+08,5.0255e+08,4.9121e+08,4.8003e+08,4.6905e+08,4.5827e+08,4.4769e+08
-4.3518e+08,-4.4507e+08,-4.5515e+08,-4.6538e+08,-4.7576e+08,-4.8627e+08,-4.9689e+08,-5.0760e+08,-5.1836e+08,-5.2915e+08,-5.3992e+08,-5.5065e+08,-5.6127e+08,-5.7174e+08,-5.8199e+08,-5.9195e+08,-6.0156e+08,-6.1072e+08,-6.1935e+08,-6.2735e+08,-6.3460e+08,-6.4099e+08,-6.4640e+08,-6.5069e+08,-6.5372e+08,-6.5535e+08,-6.5543e+08,-6.5380e+08,-6.5031e+08,-6.4481e+08,-6.3716e+08,-6.2720e+08,-6.1482e+08,-5.9991e+08,-5.8235e+08,-5.6209e+08,-5.3906e+08,-5.1325e+08,-4.8468e+08,-4.5338e+08,-4.1943e+08,-3.8294e+08,-3.4407e+08,-3.0300e+08,-2.5994e+08,-2.1515e+08,-1.6890e+08,-1.2149e+08,-7.3234e+07,-2.4469e+07,2.4469e+07,7.3234e+07,1.2149e+08,1.6890e+08,2.1515e+08,2.5994e+08,3.0300e+08,3.4407e+08,3.8294e+08,4.1943e+08,4.5338e+08,4.8468e+08,5.1325e+08,5.3906e+08,5.6209e+08,5.8235e+08,5.9991e+08,6.1482e+08,6.2720e+08,6.3716e+08,6.4481e+08,6.5031e+08,6.5380e+08,6.5543e+08,6.5535e+08,6.5372e+08,6.5069e+08,6.4640e+08,6.4099e+08,6.3460e+08,6.2735e+08,6.1935e+08,6.1072e+08,6.0156e+08,5.9195e+08,5.8199e+08,5.7174e+08,5.6127e+08,5.5065e+08,5.3992e+08,5.2915e+08,5.1836e+08,5.0760e+08,4.9689e+08,4.8627e+08,4.7576e+08,4.6538e+08,4.5515e+08,4.4507e+08,4.3518e+08
-4.2287e+08,-4.3213e+08,-4.4152e+08,-4.5104e+08,-4.6067e+08,-4.7039e+08,-4.8019e+08,-4.9002e+08,-4.9988e+08,-5.0972e+08,-5.1951e+08,-5.2920e+08,-5.3875e+08,-5.4811e+08,-5.5722e+08,-5.6601e+08,-5.7442e+08,-5.8235e+08,-5.8974e+08,-5.9648e+08,-6.0248e+08,-6.0762e+08,-6.1181e+08,-6.1491e+08,-6.1680e+08,-6.1736e+08,-6.1644e+08,-6.1393e+08,-6.0968e+08,-6.0357e+08,-5.9547e+08,-5.8527e+08,-5.7285e+08,-5.5813e+08,-5.4103e+08,-5.2148e+08,-4.9946e+08,-4.7496e+08,-4.4799e+08,-4.1860e+08,-3.8686e+08,-3.5288e+08,-3.1680e+08,-2.7878e+08,-2.3901e+08,-1.9772e+08,-1.5515e+08,-1.1156e+08,-6.7237e+07,-2.2462e+07,2.2462e+07,6.7237e+07,1.1156e+08,1.5515e+08,1.9772e+08,2.3901e+08,2.7878e+08,3.1680e+08,3.5288e+08,3.8686e+08,4.1860e+08,4.4799e+08,4.7496e+08,4.9946e+08,5.2148e+08,5.4103e+08,5.5813e+08,5.7285e+08,5.8527e+08,5.9547e+08,6.0357e+08,6.0968e+08,6.1393e+08,6.1644e+08,6.1736e+08,6.1680e+08,6.1491e+08,6.1181e+08,6.0762e+08,6.0248e+08,5.9648e+08,5.8974e+08,5.8235e+08,5.7442e+08,5.6601e+08,5.5722e+08,5.4811e+08,5.3875e+08,5.2920e+08,5.1951e+08,5.0972e+08,4.9988e+08,4.9002e+08,4.8019e+08,4.7039e+08,4.6067e+08,4.5104e+08,4.4152e+08,4.3213e+08,4.2287e+08
-4.1079e+08,-4.1943e+08,-4.2818e+08,-4.3703e+08,-4.4595e+08,-4.5493e+08,-4.6394e+08,-4.7297e+08,-4.8197e+08,-4.9093e+08,-4.9980e+08,-5.0854e+08,-5.1711e+08,-5.2545e+08,-5.3352e+08,-5.4124e+08,-5.4856e+08,-5.5539e+08,-5.6166e+08,-5.6728e+08,-5.7217e+08,-5.7622e+08,-5.7933e+08,-5.8140e+08,-5.8231e+08,-5.8196e+08,-5.8022e+08,-5.7698e+08,-5.7212e+08,-5.6554e+08,-5.5713e+08,-5.4679e+08,-5.3443e+08,-5.1997e+08,-5.0336e+08,-4.8455e+08,-4.6352e+08,-4.4026e+08,-4.1481e+08,-3.8719e+08,-3.5750e+08,-3.2581e+08,-2.9227e+08,-2.5701e+08,-2.2022e+08,-1.8209e+08,-1.4282e+08,-1.0267e+08,-6.1863e+07,-2.0665e+07,2.0665e+07,6.1863e+07,1.0267e+08,1.4282e+08,1.8209e+08,2.2022e+08,2.5701e+08,2.9227e+08,3.2581e+08,3.5750e+08,3.8719e+08,4.1481e+08,4.4026e+08,4.6352e+08,4.8455e+08,5.0336e+08,5.1997e+08,5.3443e+08,5.4679e+08,5.5713e+08,5.6554e+08,5.7212e+08,5.7698e+08,5.8022e+08,5.8196e+08,5.8231e+08,5.8140e+08,5.7933e+08,5.7622e+08,5.7217e+08,5.6728e+08,5.6166e+08,5.5539e+08,5.4856e+08,5.4124e+08,5.3352e+08,5.2545e+08,5.1711e+08,5.0854e+08,4.9980e+08,4.9093e+08,4.8197e+08,4.7297e+08,4.6394e+08,4.5493e+08,4.4595e+08,4.3703e+08,4.2818e+08,4.1943e+08,4.1079e+08
-3.9894e+08,-4.0700e+08,-4.1514e+08,-4.2335e+08,-4.3160e+08,-4.3988e+08,-4.4817e+08,-4.5643e+08,-4.6465e+08,-4.7278e+08,-4.8080e+08,-4.8866e+08,-4.9632e+08,-5.0374e+08,-5.1085e+08,-5.1760e+08,-5.2393e+08,-5.2976e+08,-5.3504e+08,-5.3967e+08,-5.4357e+08,-5.4665e+08,-5.4883e+08,-5.5001e+08,-5.5009e+08,-5.4896e+08,-5.4654e+08,-5.4270e+08,-5.3737e+08,-5.3044e+08,-5.2182e+08,-5.1143e+08,-4.9920e+08,-4.8506e+08,-4.6897e+08,-4.5090e+08,-4.3083e+08,-4.0876e+08,-3.8473e+08,-3.5877e+08,-3.3095e+08,-3.0138e+08,-2.7015e+08,-2.3741e+08,-2.0331e+08,-1.6802e+08,-1.3174e+08,-9.4676e+07,-5.7037e+07,-1.9051e+07,1.9051e+07,5.7037e+07,9.4676e+07,1.3174e+08,1.6802e+08,2.0331e+08,2.3741e+08,2.7015e+08,3.0138e+08,3.3095e+08,3.5877e+08,3.8473e+08,4.0876e+08,4.3083e+08,4.5090e+08,4.6897e+08,4.8506e+08,4.9920e+08,5.1143e+08,5.2182e+08,5.3044e+08,5.3737e+08,5.4270e+08,5.4654e+08,5.4896e+08,5.5009e+08,5.5001e+08,5.4883e+08,5.4665e+08,5.4357e+08,5.3967e+08,5.3504e+08,5.2976e+08,5.2393e+08,5.1760e+08,5.1085e+08,5.0374e+08,4.9632e+08,4.8866e+08,4.8080e+08,4.7278e+08,4.6465e+08,4.5643e+08,4.4817e+08,4.3988e+08,4.3160e+08,4.2335e+08,4.1514e+08,4.0700e+08,3.9894e+08
-3.8735e+08,-3.9485e+08,-4.0242e+08,-4.1002e+08,-4.1764e+08,-4.2526e+08,-4.3286e+08,-4.4041e+08,-4.4789e+08,-4.5526e+08,-4.6249e+08,-4.6954e+08,-4.7637e+08,-4.8294e+08,-4.8918e+08,-4.9505e+08,-5.0049e+08,-5.0543e+08,-5.0981e+08,-5.1355e+08,-5.1659e+08,-5.1883e+08,-5.2020e+08,-5.2061e+08,-5.1997e+08,-5.1820e+08,-5.1520e+08,-5.1089e+08,-5.0518e+08,-4.9800e+08,-4.8926e+08,-4.7890e+08,-4.6685e+08,-4.5307e+08,-4.3753e+08,-4.2018e+08,-4.0104e+08,-3.8011e+08,-3.5741e+08,-3.3299e+08,-3.0691e+08,-2.7927e+08,-2.5016e+08,-2.1971e+08,-1.8805e+08,-1.5534e+08,-1.2176e+08,-8.7477e+07,-5.2690e+07,-1.7597e+07,1.7597e+07,5.2690e+07,8.7477e+07,1.2176e+08,1.5534e+08,1.8805e+08,2.1971e+08,2.5016e+08,2.7927e+08,3.0691e+08,3.3299e+08,3.5741e+08,3.8011e+08,4.0104e+08,4.2018e+08,4.3753e+08,4.5307e+08,4.6685e+08,4.7890e+08,4.8926e+08,4.9800e+08,5.0518e+08,5.1089e+08,5.1520e+08,5.1820e+08,5.1997e+08,5.2061e+08,5.2020e+08,5.1883e+08,5.1659e+08,5.1355e+08,5.0981e+08,5.0543e+08,5.0049e+08,4.9505e+08,4.8918e+08,4.8294e+08,4.7637e+08,4.6954e+08,4.6249e+08,4.5526e+08,4.4789e+08,4.4041e+08,4.3286e+08,4.2526e+08,4.1764e+08,4.1002e+08,4.0242e+08,3.9485e+08,3.8735e+08
-3.7601e+08,-3.8299e+08,-3.9000e+08,-3.9703e+08,-4.0406e+08,-4.1106e+08,-4.1802e+08,-4.2491e+08,-4.3170e+08,-4.3837e+08,-4.4487e+08,-4.5118e+08,-4.5724e+08,-4.6303e+08,-4.6848e+08,-4.7355e+08,-4.7819e+08,-4.8233e+08,-4.8591e+08,-4.8887e+08,-4.9114e+08,-4.9264e+08,-4.9330e+08,-4.9305e+08,-4.9181e+08,-4.8949e+08,-4.8603e+08,-4.8134e+08,-4.7535e+08,-4.6800e+08,-4.5921e+08,-4.4893e+08,-4.3712e+08,-4.2372e+08,-4.0872e+08,-3.9210e+08,-3.7385e+08,-3.5399e+08,-3.3254e+08,-3.0956e+08,-2.8509e+08,-2.5923e+08,-2.3206e+08,-2.0369e+08,-1.7425e+08,-1.4389e+08,-1.1274e+08,-8.0977e+07,-4.8766e+07,-1.6286e+07,1.6286e+07,4.8766e+07,8.0977e+07,1.1274e+08,1.4389e+08,1.7425e+08,2.0369e+08,2.3206e+08,2.5923e+08,2.8509e+08,3.0956e+08,3.3254e+08,3.5399e+08,3.7385e+08,3.9210e+08,4.0872e+08,4.2372e+08,4.3712e+08,4.4893e+08,4.5921e+08,4.6800e+08,4.7535e+08,4.8134e+08,4.8603e+08,4.8949e+08,4.9181e+08,4.9305e+08,4.9330e+08,4.9264e+08,4.9114e+08,4.8887e+08,4.8591e+08,4.8233e+08,4.7819e+08,4.7355e+08,4.6848e+08,4.6303e+08,4.5724e+08,4.5118e+08,4.4487e+08,4.3837e+08,4.3170e+08,4.2491e+08,4.1802e+08,4.1106e+08,4.0406e+08,3.9703e+08,3.9000e+08,3.8299e+08,3.7601e+08
-3.6493e+08,-3.7141e+08,-3.7791e+08,-3.8440e+08,-3.9087e+08,-3.9729e+08,-4.0366e+08,-4.0993e+08,-4.1608e+08,-4.2209e+08,-4.2792e+08,-4.3354e+08,-4.3891e+08,-4.4398e+08,-4.4872e+08,-4.5306e+08,-4.5698e+08,-4.6040e+08,-4.6327e+08,-4.6554e+08,-4.6713e+08,-4.6799e+08,-4.6804e+08,-4.6722e+08,-4.6547e+08,-4.6270e+08,-4.5886e+08,-4.5387e+08,-4.4768e+08,-4.4022e+08,-4.3144e+08,-4.2130e+08,-4.0975e+08,-3.9676e+08,-3.8230e+08,-3.6638e+08,-3.4899e+08,-3.3014e+08,-3.0987e+08,-2.8822e+08,-2.6524e+08,-2.4102e+08,-2.1562e+08,-1.8916e+08,-1.6175e+08,-1.3351e+08,-1.0457e+08,-7.5094e+07,-4.5217e+07,-1.5099e+07,1.5099e+07,4.5217e+07,7.5094e+07,1.0457e+08,1.3351e+08,1.6175e+08,1.8916e+08,2.1562e+08,2.4102e+08,2.6524e+08,2.8822e+08,3.0987e+08,3.3014e+08,3.4899e+08,3.6638e+08,3.8230e+08,3.9676e+08,4.0975e+08,4.2130e+08,4.3144e+08,4.4022e+08,4.4768e+08,4.5387e+08,4.5886e+08,4.6270e+08,4.6547e+08,4.6722e+08,4.6804e+08,4.6799e+08,4.6713e+08,4.6554e+08,4.6327e+08,4.6040e+08,4.5698e+08,4.5306e+08,4.4872e+08,4.4398e+08,4.3891e+08,4.3354e+08,4.2792e+08,4.2209e+08,4.1608e+08,4.0993e+08,4.0366e+08,3.9729e+08,3.9087e+08,3.8440e+08,3.7791e+08,3.7141e+08,3.6493e+08
-3.5412e+08,-3.6013e+08,-3.6614e+08,-3.7212e+08,-3.7807e+08,-3.8395e+08,-3.8975e+08,-3.9545e+08,-4.0101e+08,-4.0642e+08,-4.1163e+08,-4.1662e+08,-4.2134e+08,-4.2577e+08,-4.2985e+08,-4.3355e+08,-4.3681e+08,-4.3959e+08,-4.4183e+08,-4.4348e+08,-4.4448e+08,-4.4477e+08,-4.4430e+08,-4.4300e+08,-4.4081e+08,-4.3767e+08,-4.3353e+08,-4.2831e+08,-4.2198e+08,-4.1448e+08,-4.0576e+08,-3.9578e+08,-3.8452e+08,-3.7194e+08,-3.5803e+08,-3.4279e+08,-3.2622e+08,-3.0833e+08,-2.8917e+08,-2.6876e+08,-2.4716e+08,-2.2444e+08,-2.0067e+08,-1.7596e+08,-1.5039e+08,-1.2409e+08,-9.7167e+07,-6.9759e+07,-4.1998e+07,-1.4023e+07,1.4023e+07,4.1998e+07,6.9759e+07,9.7167e+07,1.2409e+08,1.5039e+08,1.7596e+08,2.0067e+08,2.2444e+08,2.4716e+08,2.6876e+08,2.8917e+08,3.0833e+08,3.2622e+08,3.4279e+08,3.5803e+08,3.7194e+08,3.8452e+08,3.9578e+08,4.0576e+08,4.1448e+08,4.2198e+08,4.2831e+08,4.3353e+08,4.3767e+08,4.4081e+08,4.4300e+08,4.4430e+08,4.4477e+08,4.4448e+08,4.4348e+08,4.4183e+08,4.3959e+08,4.3681e+08,4.3355e+08,4.2985e+08,4.2577e+08,4.2134e+08,4.1662e+08,4.1163e+08,4.0642e+08,4.0101e+08,3.9545e+08,3.8975e+08,3.8395e+08,3.7807e+08,3.7212e+08,3.6614e+08,3.6013e+08,3.5412e+08
-3.4357e+08,-3.4914e+08,-3.5469e+08,-3.6020e+08,-3.6566e+08,-3.7103e+08,-3.7631e+08,-3.8148e+08,-3.8649e+08,-3.9134e+08,-3.9598e+08,-4.0039e+08,-4.0453e+08,-4.0836e+08,-4.1185e+08,-4.1496e+08,-4.1764e+08,-4.1984e+08,-4.2152e+08,-4.2262e+08,-4.2311e+08,-4.2291e+08,-4.2199e+08,-4.2028e+08,-4.1773e+08,-4.1428e+08,-4.0990e+08,-4.0452e+08,-3.9810e+08,-3.9060e+08,-3.8197e+08,-3.7219e+08,-3.6123e+08,-3.4907e+08,-3.3570e+08,-3.2112e+08,-3.0533e+08,-2.8835e+08,-2.7022e+08,-2.5097e+08,-2.3064e+08,-2.0931e+08,-1.8705e+08,-1.6393e+08,-1.4005e+08,-1.1552e+08,-9.0432e+07,-6.4910e+07,-3.9073e+07,-1.3046e+07,1.3046e+07,3.9073e+07,6.4910e+07,9.0432e+07,1.1552e+08,1.4005e+08,1.6393e+08,1.8705e+08,2.0931e+08,2.3064e+08,2.5097e+08,2.7022e+08,2.8835e+08,3.0533e+08,3.2112e+08,3.3570e+08,3.4907e+08,3.6123e+08,3.7219e+08,3.8197e+08,3.9060e+08,3.9810e+08,4.0452e+08,4.0990e+08,4.1428e+08,4.1773e+08,4.2028e+08,4.2199e+08,4.2291e+08,4.2311e+08,4.2262e+08,4.2152e+08,4.1984e+08,4.1764e+08,4.1496e+08,4.1185e+08,4.0836e+08,4.0453e+08,4.0039e+08,3.9598e+08,3.9134e+08,3.8649e+08,3.8148e+08,3.7631e+08,3.7103e+08,3.6566e+08,3.6020e+08,3.5469e+08,3.4914e+08,3.4357e+08
